UserName,GameId,GameName,Status,UserRanking,Ranking
cova88,139899,VivaJava: The Coffee Game: The Dice Game,1,6,6.60075
cova88,150312,Welcome to the Dungeon,1,N/A,6.56683
cova88,219215,Werewords,1,N/A,7.14418
cova88,215471,Wind the Film!,1,N/A,7.39154
cova88,20100,Wits & Wagers,1,7,6.92872
cova88,208480,Wordsy,1,N/A,6.95572
cova88,7854,YINSH,1,8,7.70401
cova88,27588,Zooloretto,1,8,6.81525
cova88,337,なつのたからもの,1,N/A,6.63317
cova88,41,キャント・ストップ,1,N/A,6.86896
cova88,12,ラー,1,N/A,7.49507
cova88,1382,ロイヤルターフ,1,N/A,6.98682
cova88,231314,真打 (Shin-Uchi),1,N/A,6.38571
cova88,15817,馬尼拉,1,8,6.98214
Liboo,302260,Abandon All Artichokes,1,N/A,6.68286
Liboo,239472,Abomination: The Heir of Frankenstein,1,N/A,7.49119
Liboo,172818,Above and Below,1,N/A,7.38501
Liboo,155987,Abyss,1,N/A,7.32909
Liboo,230085,Agra,1,N/A,7.32746
Liboo,234487,Altiplano,1,N/A,7.49578
Liboo,236457,Architects of the West Kingdom,1,N/A,7.78196
Liboo,202737,Are You Dumber Than a Box of Rocks?,1,N/A,6.09109
Liboo,171663,Attila,1,N/A,5.72477
Liboo,160567,BANG!: The Walking Dead,1,6,6.39997
Liboo,167513,Barony,1,N/A,7.08005
Liboo,191624,Bear Valley,1,N/A,5.32694
Liboo,277927,Bites,1,N/A,7.14422
Liboo,157403,Black Fleet,1,N/A,7.00466
Liboo,168421,Bohnanza: Ladies & Gangsters,1,6,6.91219
Liboo,184921,Bunny Kingdom,1,N/A,7.45312
Liboo,171499,Cacao,1,4,7.08688
Liboo,153938,Camel Up,1,5,7.04223
Liboo,822,Carcassonne,1,6,7.41423
Liboo,329954,Carcassonne: 20th Anniversary Edition,1,N/A,8.12483
Liboo,238638,Castell,1,N/A,7.44594
Liboo,248900,Ceylon,1,N/A,7.00432
Liboo,267378,Chakra,1,N/A,6.91627
Liboo,105593,Cheating Moth,1,N/A,6.41887
Liboo,191529,Chefs,1,N/A,6.91679
Liboo,251420,Choose Your Own Adventure: House of Danger,1,N/A,6.30613
Liboo,120217,City of Horror,1,9,6.69219
Liboo,11971,Cockroach Poker,1,4,6.77034
Liboo,32341,Cockroach Salad,1,3,6.14536
Liboo,220775,Codenames: Disney – Family Edition,1,N/A,6.66554
Liboo,198773,Codenames: Pictures,1,6,7.21692
Liboo,147151,Concept,1,6,6.78921
Liboo,243697,Cooks & Crooks,1,N/A,6.84109
Liboo,39463,Cosmic Encounter,1,6,7.53478
Liboo,300753,Cross Clues,1,N/A,7.33576
Liboo,256570,Crown of Emara,1,N/A,7.42414
Liboo,298069,Cubitos,1,N/A,7.53267
Liboo,143986,CV,1,N/A,6.60044
Liboo,8924,Dancing Eggs,1,N/A,6.35165
Liboo,197455,Dice Heist,1,N/A,6.25105
Liboo,317457,Dinosaur World,1,N/A,7.47987
Liboo,218580,Divinity Derby,1,7,6.81289
Liboo,39856,Dixit,1,N/A,7.22717
Liboo,1509,Dogfight,1,N/A,6.34544
Liboo,36218,Dominion,1,6,7.604
Liboo,40834,Dominion: Intrigue,1,7,7.70045
Liboo,264055,Draftosaurus,1,N/A,7.13506
Liboo,131366,Eight-Minute Empire,1,N/A,6.57103
Liboo,172242,Exploding Kittens: NSFW Deck,1,4,6.22775
Liboo,280896,Foodies,1,N/A,6.5439
Liboo,205610,A Game of Thrones: Hand of the King,1,5,6.65126
Liboo,169255,A Game of Thrones: The Card Game (Second Edition),1,7,7.52746
Liboo,245349,A Game of Thrones: The Card Game (Second Edition) – Sands of Dorne,1,6,8.22568
Liboo,118705,Ghost Blitz 2,1,6,6.76328
Liboo,12692,Gloom,1,5,6.32963
Liboo,195539,The Godfather: Corleone's Empire,1,6,7.54118
Liboo,316622,Gods Love Dinosaurs,1,N/A,7.05945
Liboo,212402,The Grimm Forest,1,7,7.10694
Liboo,219574,Guerras Gato,1,N/A,4.46429
Liboo,116,Guillotine,1,N/A,6.53326
Liboo,158600,Hanamikoji,1,N/A,7.51671
Liboo,325414,Happy Little Dinosaurs,1,N/A,6.23394
Liboo,198994,Hero Realms,1,N/A,7.55588
Liboo,220,High Society,1,6,7.12207
Liboo,174078,Holmes: Sherlock & Mycroft,1,N/A,6.82327
Liboo,262290,The Hunger Games: Mockingjay – The Board Game,1,N/A,7.10067
Liboo,218804,Imaginarium,1,N/A,7.18735
Liboo,191894,Imagine,1,N/A,6.88873
Liboo,191862,Imhotep,1,N/A,7.15933
Liboo,281259,The Isle of Cats,1,N/A,7.81617
Liboo,251219,Istanbul: Big Box,1,N/A,8.03612
Liboo,161929,Jardín Botánico de Tehuacán,1,N/A,5.51429
Liboo,180901,Joraku,1,N/A,7.08783
Liboo,320390,Kabuto Sumo,1,N/A,6.85473
Liboo,257,Kill Doctor Lucky,1,N/A,6.1568
Liboo,204602,Kill The Unicorns,1,N/A,6.98641
Liboo,319966,The King Is Dead: Second Edition,1,N/A,7.7361
Liboo,216974,King's Road,1,5,6.59523
Liboo,204583,Kingdomino,1,5,7.33368
Liboo,223953,Kitchen Rush,1,N/A,7.27715
Liboo,223602,Klondike Rush,1,6,6.44907
Liboo,191982,Knit Wit,1,N/A,6.07632
Liboo,181810,Kodama: The Tree Spirits,1,N/A,6.70881
Liboo,171879,Kraftwagen,1,N/A,7.24018
Liboo,124380,Ladies & Gentlemen,1,7,6.47642
Liboo,117959,Las Vegas,1,N/A,7.14517
Liboo,85394,The Last Banquet,1,N/A,5.52752
Liboo,154553,Last Letter,1,4,5.31327
Liboo,280726,Legacies,1,N/A,7.30064
Liboo,136991,Loony Quest,1,N/A,6.90582
Liboo,110327,Lords of Waterdeep,1,8,7.7439
Liboo,203993,Lorenzo il Magnifico,1,N/A,7.8701
Liboo,129622,Love Letter,1,N/A,7.22721
Liboo,129622,Love Letter: Legend of the Five Rings,1,N/A,7.22721
Liboo,218165,La Macarena,1,N/A,6.20319
Liboo,143884,Machi Koro,1,N/A,6.61487
Liboo,202288,Medici: The Card Game,1,N/A,6.74012
Liboo,291511,Medici: The Dice Game,1,N/A,6.68189
Liboo,277700,Merchants Cove,1,N/A,7.61845
Liboo,230933,Merlin,1,N/A,7.12432
Liboo,559,Metro,1,N/A,6.37513
Liboo,191543,Micro Robots,1,N/A,6.31452
Liboo,318977,MicroMacro: Crime City,1,N/A,7.61774
Liboo,156546,Monikers,1,N/A,7.78428
Liboo,265681,Montmartre,1,N/A,6.51945
Liboo,234396,Muse,1,N/A,6.65293
Liboo,181304,Mysterium,1,N/A,7.25674
Liboo,353414,"Ofrendados, the road to Mictlán",1,N/A,6.67857
Liboo,269418,On the Rocks,1,N/A,7.12095
Liboo,150298,One Zero One,1,N/A,6.44163
Liboo,191051,Outlive,1,N/A,7.32349
Liboo,56692,Parade,1,N/A,6.98618
Liboo,172546,Parfum,1,N/A,6.48589
Liboo,300076,PARKS Memories: Plains Walker,1,N/A,6.40541
Liboo,200890,Pixie Queen,1,N/A,7.15242
Liboo,300611,Ponle Acento,1,N/A,6.875
Liboo,87890,Prêt-à-Porter,1,N/A,7.36281
Liboo,172557,Pretense,1,N/A,5.68389
Liboo,218179,Princess Jing,1,N/A,6.41306
Liboo,145203,Prosperity,1,N/A,6.66228
Liboo,3076,Puerto Rico,1,N/A,7.94671
Liboo,228341,Pulsar 2849,1,N/A,7.69264
Liboo,331573,Pusheen Purrfect Pick,1,N/A,6.41397
Liboo,266830,QE,1,N/A,7.42532
Liboo,256728,Raiatea,1,N/A,6.40289
Liboo,220877,Rajas of the Ganges,1,N/A,7.72835
Liboo,265524,Ramen Fury,1,N/A,6.24327
Liboo,232473,Ratland,1,N/A,6.98602
Liboo,227224,The Red Cathedral,1,N/A,7.78194
Liboo,287589,Red Outpost,1,N/A,6.9939
Liboo,241831,Reykholt,1,N/A,6.73179
Liboo,194232,Rick and Morty: Total Rickall Card Game,1,N/A,6.15036
Liboo,202583,Rise of Tribes,1,N/A,7.16968
Liboo,37198,Risk (Revised Edition),1,N/A,5.98099
Liboo,344759,The Rocketeer: Fate of the Future,1,N/A,7.29062
Liboo,296100,Rococo: Deluxe Edition,1,N/A,8.26383
Liboo,132531,Roll for the Galaxy,1,N/A,7.62768
Liboo,275061,Rulebenders,1,N/A,5.86537
Liboo,175549,Salem 1692,1,N/A,7.06099
Liboo,234877,Sebastian Fitzek Safehouse,1,N/A,6.4986
Liboo,339614,Shinkansen: Zero Kei,1,N/A,7.18367
Liboo,230765,Side Effects,1,N/A,6.90417
Liboo,268620,Similo,1,N/A,6.8422
Liboo,268620,Similo,1,N/A,6.8422
Liboo,196358,Sound Quartett,1,N/A,5.935
Liboo,260407,Soviet Kitchen Unleashed,1,N/A,6.88977
Liboo,243358,Space Park,1,N/A,7.23018
Liboo,220547,Sparkle*Kitty,1,N/A,6.35239
Liboo,128671,Spartacus: Un Juego de Sangre y Traición,1,N/A,7.47265
Liboo,148228,Splendor,1,N/A,7.43173
Liboo,166384,Spyfall,1,N/A,6.82188
Liboo,147020,Star Realms,1,N/A,7.57165
Liboo,299372,Succulent,1,N/A,6.98254
Liboo,2653,Survive: Escape from Atlantis!,1,N/A,7.31596
Liboo,133473,Sushi Go!,1,N/A,7.02627
Liboo,146508,T.I.M.E Stories,1,N/A,7.4511
Liboo,118048,Targi,1,N/A,7.63516
Liboo,95386,Tem-Purr-A,1,N/A,6.04165
Liboo,9209,Ticket to Ride,1,N/A,7.40481
Liboo,329841,Ticket to Ride: Europe – 15th Anniversary,1,N/A,8.28934
Liboo,34373,Tiki Topple,1,N/A,6.46476
Liboo,85256,Timeline: Inventions,1,N/A,6.70554
Liboo,244536,Tiny Epic Zombies,1,N/A,6.98638
Liboo,218530,Tortuga 1667,1,N/A,6.92934
Liboo,216632,Tournament at Camelot,1,N/A,7.18608
Liboo,313065,Transmissions,1,N/A,7.47315
Liboo,219512,Tudor,1,N/A,6.90641
Liboo,158672,La tumba del rey Pakal,1,N/A,5.0125
Liboo,247763,Underwater Cities,1,N/A,8.0858
Liboo,245658,Unicorn Fever,1,N/A,7.12776
Liboo,234190,Unstable Unicorns,1,N/A,6.24677
Liboo,277410,Veggies,1,N/A,6.85555
Liboo,187377,Vikings Gone Wild,1,N/A,7.14733
Liboo,204575,Way of the Panda,1,N/A,6.83359
Liboo,257316,Weapon Wars,1,N/A,7.13283
Liboo,198454,When I Dream,1,N/A,7.00142
Liboo,241491,Who Did It?,1,N/A,6.56459
Liboo,170300,Wombat Rescue,1,N/A,6.47947
Liboo,209324,The World of SMOG: Rise of Moloch,1,N/A,7.74533
Liboo,259501,Xerxes,1,N/A,6.29437
Liboo,234828,Xi'an,1,N/A,7.24382
Liboo,113924,Zombicide,1,N/A,7.12333
Giovash,251037,1347: De Nigrae Pestis Ludo,1,8,6.47682
Giovash,172818,Above and Below,1,N/A,7.38501
Giovash,191189,Aeon's End,1,N/A,7.96581
Giovash,226009,Alien vs Predator: The Hunt Begins (Second Edition),1,N/A,7.51042
Giovash,299960,Alma Mater,1,N/A,7.45106
Giovash,185343,Anachrony,1,N/A,8.10392
Giovash,278292,Anachrony: Infinity Box,1,N/A,9.03545
Giovash,124742,Android: Netrunner,1,N/A,7.87582
Giovash,285967,Ankh: Gods of Egypt,1,10,7.90521
Giovash,155068,Arcadia Quest,1,N/A,7.64955
Giovash,189197,Arcadia Quest: Chaos Dragon,1,N/A,7.89045
Giovash,230889,Aristeia!,1,N/A,8.25014
Giovash,167400,Ashes Reborn: Rise of the Phoenixborn,1,N/A,7.28179
Giovash,223201,Attack of the Jelly Monster,1,N/A,5.99901
Giovash,230802,Azul,1,N/A,7.77555
Giovash,302388,Back to the Future: Back in Time,1,N/A,7.29392
Giovash,143741,BANG! The Dice Game,1,N/A,6.92001
Giovash,223740,Bargain Quest,1,10,6.91196
Giovash,165950,Beasty Bar,1,N/A,6.81474
Giovash,323612,Bitoku,1,10,7.9675
Giovash,239942,Black Rose Wars,1,9,8.05165
Giovash,262215,Blackout: Hong Kong,1,9,7.46867
Giovash,170216,Blood Rage,1,10,7.96968
Giovash,246855,Boss Monster: Rise of the Minibosses,1,N/A,6.91242
Giovash,131835,Boss Monster: The Dungeon Building Card Game,1,N/A,6.27875
Giovash,206175,Braintopia,1,N/A,6.24624
Giovash,224517,Brass: Birmingham,1,N/A,8.65432
Giovash,172308,Broom Service,1,N/A,7.17358
Giovash,184921,Bunny Kingdom,1,N/A,7.45312
Giovash,171499,Cacao,1,N/A,7.08688
Giovash,13,CATAN,1,N/A,7.11796
Giovash,232832,Century: Golem Edition,1,N/A,7.64177
Giovash,253185,Chai,1,10,6.86553
Giovash,172287,Champions of Midgard,1,8,7.74378
Giovash,163642,Chimera Station,1,8,7.26595
Giovash,201808,Clank!: A Deck-Building Adventure,1,N/A,7.80777
Giovash,198773,Codenames: Pictures,1,N/A,7.21692
Giovash,160010,Conan,1,N/A,7.67118
Giovash,227163,Cooking Rumble,1,N/A,7.09628
Giovash,248918,Court of the Dead: Mourners Call,1,9,7.73293
Giovash,253344,Cthulhu: Death May Die,1,10,8.13879
Giovash,256988,Cthulhu: Death May Die – Black Goat of the Woods,1,N/A,8.57416
Giovash,125678,DC Comics Deck-Building Game,1,N/A,7.03521
Giovash,155463,DC Comics Deck-Building Game: Forever Evil,1,N/A,7.24586
Giovash,246535,DC Deck-Building Game: Rebirth,1,N/A,7.20965
Giovash,150376,Dead of Winter: A Crossroads Game,1,N/A,7.50851
Giovash,193037,Dead of Winter: The Long Night,1,N/A,7.58108
Giovash,202077,Deep Madness,1,10,7.87487
Giovash,104162,Descent: Journeys in the Dark (Second Edition),1,N/A,7.64349
Giovash,194594,Dice Forge,1,N/A,7.25336
Giovash,221194,Dinosaur Island,1,N/A,7.63086
Giovash,317457,Dinosaur World,1,8,7.47987
Giovash,36218,Dominion,1,N/A,7.604
Giovash,205317,DOOM: The Board Game,1,N/A,7.44774
Giovash,247236,Duelosaur Island,1,N/A,7.11153
Giovash,59946,Dungeons & Dragons: Castle Ravenloft Board Game,1,N/A,6.98049
Giovash,100423,Elder Sign,1,N/A,6.97436
Giovash,130792,The Enchanted Tower,1,N/A,6.65157
Giovash,287507,Evil Dead 2: The Board Game,1,N/A,7.06423
Giovash,163839,Feudum,1,N/A,7.64364
Giovash,149776,Fireteam Zero,1,N/A,7.51068
Giovash,159504,Folklore: The Affliction,1,N/A,7.74406
Giovash,103343,A Game of Thrones: The Board Game (Second Edition),1,N/A,7.56031
Giovash,217780,Gentes,1,N/A,7.42818
Giovash,83195,Ghost Blitz,1,N/A,6.70903
Giovash,246192,Gizmos,1,N/A,7.41164
Giovash,265188,Glen More II: Chronicles,1,9,7.95918
Giovash,174430,Gloomhaven,1,N/A,8.68743
Giovash,195539,The Godfather: Corleone's Empire,1,N/A,7.54118
Giovash,193738,Great Western Trail,1,N/A,8.26678
Giovash,250458,Gùgōng,1,9,7.47771
Giovash,196306,Guildhall Fantasy: Coalition,1,N/A,7.14642
Giovash,2944,Halli Galli,1,N/A,5.79019
Giovash,233868,HATE,1,9,7.64594
Giovash,198830,"Heroes of Land, Air & Sea",1,10,7.63272
Giovash,119788,Hyperborea,1,N/A,7.19055
Giovash,154203,Imperial Settlers,1,N/A,7.35193
Giovash,265402,In the Hall of the Mountain King,1,9,7.6874
Giovash,146559,Infamy,1,N/A,6.81553
Giovash,271088,Ishtar: Gardens of Babylon,1,N/A,7.0473
Giovash,230191,The Island of El Dorado,1,N/A,6.6295
Giovash,148949,Istanbul,1,N/A,7.55661
Giovash,284378,Kanban EV,1,N/A,8.51205
Giovash,250561,Kick-Ass: The Board Game,1,N/A,7.33917
Giovash,160499,King of New York,1,N/A,6.91749
Giovash,70323,King of Tokyo,1,N/A,7.15649
Giovash,127398,Legends of Andor,1,N/A,7.15466
Giovash,132497,Lift it!,1,N/A,6.21527
Giovash,195547,LOAD: League of Ancient Defenders,1,N/A,6.42269
Giovash,222509,Lords of Hellas,1,N/A,7.74162
Giovash,110327,Lords of Waterdeep,1,N/A,7.7439
Giovash,156566,Lords of Xidit,1,N/A,7.11071
Giovash,203993,Lorenzo il Magnifico,1,N/A,7.8701
Giovash,96848,Mage Knight Board Game,1,N/A,8.09302
Giovash,283863,The Magnificent,1,9,7.57294
Giovash,205059,Mansions of Madness: Second Edition,1,N/A,7.99292
Giovash,276025,Maracaibo,1,N/A,8.11812
Giovash,297978,Mariposas,1,N/A,6.91368
Giovash,223136,Masmorra: Dungeons of Arcadia – Kickstarter Exclusives,1,N/A,7.59322
Giovash,197070,Massive Darkness,1,N/A,7.15612
Giovash,234672,Massive Darkness: Lightbringer Pack,1,N/A,7.91943
Giovash,331190,Meeples & Monsters: Kickstarter Edition,1,N/A,7.20361
Giovash,300217,Merchants of the Dark Road,1,N/A,7.5023
Giovash,220632,Monster Slaughter,1,N/A,7.28911
Giovash,214293,Mountains of Madness,1,N/A,6.5313
Giovash,328866,My Father's Work,1,10,8.06149
Giovash,195421,Near and Far,1,N/A,7.73084
Giovash,310100,Nemesis: Lockdown,1,10,8.56874
